Season,TeamID,OffScore,DefScore,2WayScore,StrengthScore,WeakScore,BalanceScore,CatScore,OffScoreW,DefScoreW,2WayScoreW,StrengthScoreW,WeakScoreW,BalanceScoreW,CatScoreW
2017,1268,53.92325247506287,50.710827503203795,53.8670955517224,27.73227844464234,40.64842485326801,31.17461030134146,29.711562784658796,64.83123096392016,61.431150127347706,67.04798332634743,27.43610080741803,40.23023445403235,30.59356805581392,29.484068293190624
2017,1269,65.7572496848282,73.6033101492548,73.95536303260307,49.06541582471685,57.46671662910225,53.13393805126373,52.01575840101988,71.52168398379824,71.30811388585629,75.50130588075898,48.75369140181149,52.4752652533053,50.859548090729945,48.23893025323131
2017,1270,30.326671381622646,41.16467303265679,34.19159800327188,43.30831941203709,41.43710489320938,41.30439526229189,56.36968137413286,36.53124519363572,45.385175650275976,40.5878994339431,39.78277918515775,36.41812027890923,36.76160365332528,57.0625481923199
2017,1271,39.93105798990635,44.86413787064036,39.57023337588608,54.30679831735409,48.43854610598598,52.147808230823586,34.91412187152724,51.121349677216486,46.51026115561015,48.04595654173267,51.86534479727803,45.30056653901811,48.964661066147805,34.29754788922795
2017,1272,55.00188578726427,50.15222752921521,51.61897497953445,51.1334185452191,43.36700310776417,48.17396387038194,44.77643513831224,68.8960187387507,63.82452139145036,68.20963465778341,48.86484307393752,40.45446744438373,46.005920015332116,50.67180130352912
2017,1273,49.447506416218275,42.32609217031776,44.745530176951426,39.4460430468321,30.628797203131953,34.81231084758393,56.25534763862785,60.33955422174344,43.01344491802966,52.62013574431378,34.786585742553214,25.02952242092105,29.26021988276403,55.825983049004655
2017,1274,57.38484005240052,69.2464431031716,66.4363715619594,47.899313914914025,46.90498235526648,47.10000845406021,55.42273864684579,60.317286471160315,72.19159887453047,69.83413584625805,44.3558218350569,44.24640075244781,43.70018117864086,58.10523164955487
2017,1275,39.781465804088604,49.762684605727365,43.80651610163506,39.807580322951615,47.9490468594471,43.42039658611152,49.196184831273065,50.63851667676901,61.32728268257411,56.78290843303349,38.14332752711502,45.86375691062145,42.13234676375219,49.07929238731758
2017,1276,57.793914103066044,46.03776671046203,53.467670473773495,56.321356138741265,50.953155905509895,56.58807414411217,59.66495496030789,76.210165729232,56.51123435514152,70.3789064322393,48.45554371976911,43.17707809819909,47.193096098818785,64.53627029314994
2017,1277,65.62764627339126,40.0548336393884,47.981796639727484,53.74126516421147,48.05879003780613,51.27665172048022,55.55294600662023,60.57398453871897,43.203242404900976,52.46073923614965,44.71045242188955,35.48516164656595,40.95609999431829,47.56693387958438
2017,1278,61.21483793025184,66.86776867380483,69.39966505882504,60.97469947426892,54.28073280857488,58.878506037984174,47.49025824114576,73.45382270943506,70.81673941059704,78.94128418457461,56.27180406345828,47.02991416153649,53.64508953098084,50.94164200184865
2017,1279,58.907852125826835,59.913806148298214,62.502146389256545,47.48165625579001,51.3554878762095,47.756908840687004,63.4771009513894,64.01268517197529,65.05183483537512,68.52536146499244,49.21110561413515,51.28999038657945,48.828586375663,60.38088798288405
2017,1280,60.92837159165515,61.37781864062196,65.45780492044733,47.36312074469755,39.06851455894599,44.43734491874227,52.80674918876149,62.13859538582321,65.27725866354264,68.93421456059122,48.3674052973709,36.826869621915,44.305821352861784,50.086690331879986
2017,1281,51.864362926011694,58.957934321512866,57.4824048503021,33.113363999015654,42.34958548471677,36.0443607083783,44.952424843539546,53.78466226471743,55.40665297953714,56.04372208650209,33.606700041999304,39.40363746293125,34.68740461063716,42.18150664206036
2017,1282,46.24083392371647,41.50207960024762,42.535585938967095,36.87301571799862,41.11552158758126,36.86542895789339,45.12167035622532,52.94286679530956,45.435697168404836,49.39843370916416,29.395408485063502,34.709449276357866,29.415600654146882,42.06285188750133
2017,1283,53.491956791565194,53.444305725776196,54.38443226546182,44.65437219413422,53.76226857156876,47.67080271946235,54.608737441395654,57.16493810166953,56.23718397351517,58.082440364674156,49.18210310467232,55.847712304033934,51.54540399533688,52.38943425030998
2017,1284,63.15026084277126,56.35889882247738,62.68192006384266,50.15400356155799,53.50007264909191,52.82681129304722,69.03728624011333,71.50009671444066,64.6541485481122,72.94116550469747,50.58838614291188,44.88330336085069,49.10897514235603,64.62432820210562
2017,1285,57.937718839136366,35.66751217599115,42.1191073240308,35.57248041053565,37.732735850382596,34.63062106974674,55.867845792110344,60.692209811915546,39.18148285801998,48.95336037302606,32.509539268212365,33.203375558782696,30.73991714325771,54.060668339761754
2017,1286,51.410926660758655,44.2338201376015,46.72860485048553,31.863929531636686,44.06581324199902,36.13846167378339,55.01985099858766,65.8030614309755,45.518709277034866,55.67876570612039,31.719462841687104,37.73889340658995,32.50825377511625,57.87806163498108
2017,1287,59.87787080269639,41.72852544132397,47.90615964439195,54.19640403234984,37.34833520447074,47.76758513393727,49.03745701677438,67.57619864695735,42.56489583174282,54.97640265181147,49.765434854869596,31.592138113280278,42.23297077156877,43.74615500507318
2017,1288,42.63268019315725,43.47258363768224,39.59166475526727,55.4992458430839,55.269336481204334,57.32338276602112,45.4611816245126,39.358518340016175,48.9761044946362,42.529832308350976,54.463605036397425,55.12592386897502,58.00681921730321,37.49919914220116
2017,1290,34.53276935404407,41.103590593677474,35.094309500980124,52.26738392657609,42.27839727984189,50.757979592826246,59.04384297669048,41.77772404833478,47.48573453762736,44.09121709428269,40.081396832927496,40.79960387702162,41.20618568843723,55.58430741458025
2017,1291,40.433706443944644,39.24820924894811,38.23457092479881,43.346547777019374,54.071851509302306,48.00268820262434,53.23124550708519,55.105829836965135,53.92437922087195,55.370426312195406,40.47259136206683,56.0478127237211,47.68638153715638,51.67241616846822
2017,1292,58.22040827147825,51.75884696995436,55.123703025636274,48.194579516376784,46.53845580598688,48.46075511444544,61.85279968883524,71.38712731250487,60.510693616094095,66.99876458657452,42.5267156153818,44.57472372931534,44.86417516122056,62.418925069899224
2017,1293,52.36671054087074,39.15802365084425,46.20593128823852,56.5905739294051,42.06591373832788,50.840206752704475,28.22610327028789,70.73351594126906,48.881118942986866,63.55369483266842,53.53538951159507,34.085337642746865,45.42259963832858,35.836549571381234
2017,1294,48.22671567176378,36.939664901330154,41.32189236636287,50.76678283460349,50.296312426015774,50.99003959879552,60.15636596477882,54.43897418124097,44.536134558307566,49.6740485704256,44.25615105816231,45.48667750149195,45.215413871712435,62.5610527772483
2017,1295,54.005145700464396,57.472675681494735,56.50511683479124,39.621636700051376,44.62534466180897,42.48494596343129,60.49021189743821,58.3010750582253,61.85935018812284,62.26781506987973,28.97327600235364,37.54801029834743,32.78939340874816,66.78482512681859
2017,1296,39.37660399724077,46.29411793050111,43.14284254248283,42.66416831670825,50.11860760568597,45.75567116844855,56.47721662660205,43.61657930669187,53.62750932893731,50.314673120572984,39.16454994796429,48.10771556533713,42.093592807813664,57.95884710577394
2017,1297,54.897992375383794,46.9853579974326,50.26682037760638,50.81297438188536,57.662376917533834,53.631234501064036,53.67245693786703,66.99026128755585,57.65750406520478,64.71761035659154,41.13910906125994,51.6314895712168,45.02486140076723,51.62686541399202
2017,1298,38.47111770151567,51.668386764250236,47.91876914430123,46.41017845103331,40.63233784331733,43.20261003149392,38.38359323172798,47.82532152858804,54.980240173148296,52.502495756882816,38.66579048546624,34.22089836911315,35.77002639911619,40.6599926954302
2017,1299,30.463448921613143,28.225783001896172,26.5097572363267,42.92739926439016,42.913293453063986,41.95997718497657,46.68687077637989,34.750610464428306,30.747369303579912,29.537139476376424,38.49716434091781,36.18759935455067,36.073952049250025,46.457223597488024
2017,1300,50.38839769690266,42.72829830614147,46.376648870643976,61.892223261527434,60.04413176641807,61.11377410763264,50.62488380795257,66.25582781865914,57.06744419956734,64.72402301173469,52.94465537563478,50.235893764555605,51.46325068787686,37.62069214591075
2017,1301,58.53494043578074,53.67902676999136,57.00438526718838,55.34224448867886,57.97262655667813,57.52085219221581,57.6231073323481,61.858859128417706,60.76366944252366,63.48544370245598,48.2703532635787,52.52130699444168,49.798311588236736,52.03903207826947
2017,1303,50.20859843808698,47.240057321234445,47.88581356218912,51.19220919837357,49.269527065222206,50.107180457895474,33.15019377291695,66.80756058700368,63.50113607324193,66.93727618171678,49.319155075540124,51.40767101237137,49.455580388707716,39.307756277353405
2017,1304,31.7966485102068,64.14491752712159,51.59359489927138,47.63378991223647,51.57721357379493,48.66307434916275,43.30006628300288,46.205222415706345,63.98124963108075,58.021371033285156,41.63806006089081,49.41749837583973,44.064650067133165,45.89954431483782
2017,1305,66.74083573849465,53.92965670503372,64.24798062706571,52.278889083069586,41.5408006435088,48.7830720640207,51.64969110973312,77.29700053764435,60.75282948200108,74.81356973063262,56.700603181657435,40.98179337329717,51.847097292405444,61.20174095974611
2017,1306,41.25569245749977,38.633854797953006,37.923463027055995,38.68761237040104,30.46931042727389,34.86045435302953,51.60616051873182,57.59088039806534,41.21147517282327,48.69408874367426,33.88909125568314,36.39603275515925,33.420162469616535,52.79835039880653
2017,1307,57.70991376603953,50.38926922531137,54.493820438626905,43.570453889826354,48.04572335353646,45.929847292314165,65.35177451637631,59.61490324289092,54.79084477094117,58.140640799070745,37.14189557361562,48.788633409657734,42.51027904668055,64.93583275206852
2017,1308,62.425077169491416,44.29819603931963,50.21110297242433,49.41558710084425,43.102865701863784,45.963518206010455,51.594388219361235,69.98973211757536,54.13906165742474,62.35495049675403,50.378995094077645,40.192080812471204,45.51572159366889,58.4948649820587
2017,1309,45.149570039657036,50.27384671608665,48.224298343786515,40.32524536381697,57.857911746650224,47.33538114102215,60.69332545516063,58.225345025367105,63.6875647192877,62.88349832905441,34.78658624261338,54.416786959174736,42.34383236362208,60.946804660018636
2017,1310,54.546472305156115,51.11704186783448,53.56100805175165,36.5791783038277,38.616779805930626,36.247057441162525,63.66291507479736,63.68387084896296,55.47115186281175,61.13219238462232,34.45257236425632,34.292026581319455,32.90459903076052,58.21637796059956
2017,1311,48.09396411583575,45.54272251296409,46.01097880680389,61.26038007910199,56.912429929907184,60.08761953705398,48.85072142554,60.20892940054288,57.99867689171018,60.38926442963109,54.29066181939229,48.53590883372463,52.60493893329689,57.427634689272
2017,1312,44.62123000319262,47.52605648500801,45.8837334830031,41.641302775025096,34.222024127312665,37.19856891117915,43.05137541376486,53.05537526755754,55.46397902445184,56.017914084146966,41.394136148929945,34.23401427402326,37.134171657324835,44.298638289456854
2017,1313,27.896619288051124,44.69387343866237,35.28770059886321,42.03421471408952,32.31365285417293,38.40915522578594,31.308841184292547,46.25070757888215,51.931688277461454,50.75527776086261,48.54125590140666,35.117910999084074,45.36557278351545,29.336269495320806
2017,1314,62.63551259163076,61.67761328961234,69.2614299116209,56.76045299092382,45.213730143027966,53.404592426317244,66.11789596298199,76.80314596925591,60.51270064307144,74.93982452544809,54.17253736930446,34.152392076765715,46.67689409284215,58.34483315481988
2017,1315,48.122161849471496,50.72908141457833,48.94608770773812,54.21486099421492,73.75122706802686,66.3504482226871,74.38911241459928,62.353439359700786,60.97286982300933,64.5730136331509,45.615159760565035,65.51524898079087,56.8217182485603,77.6807856521557
2017,1316,43.06325603839037,45.48770591310485,46.009432970024136,46.010568645871594,47.522866919196254,49.403049176537515,51.667955806928916,50.006109237834714,53.34735788947693,55.25613023993569,45.77037815080199,47.86796646005003,49.61460061329399,52.542583373368764
2017,1317,39.73149251493957,61.46151903829808,53.58324287861038,45.79890282896882,60.248756379735454,51.29605767580552,43.20481816294736,40.125976162425395,55.83693671647806,48.76992356988494,35.07896641476012,51.81698100875277,40.56999903547944,43.127224317919286
2017,1318,61.14767444296352,50.931542582373424,56.676080148185505,44.80863359120211,42.25425333487825,42.23433611735335,31.865295552505486,64.32258450236496,56.65900867925175,64.34016239238389,37.28805774423074,38.003301523148096,35.5354625868174,34.426963495799264
2017,1319,40.2499462605175,39.868171904076725,39.12544034870287,50.92602703608075,46.894830438580854,49.083921913970805,40.71412874342725,48.03220530555312,46.080709942292316,47.64466617663995,50.94082295936065,41.00685390394074,46.57371999083995,36.995335103299595
2017,1320,34.93445784799175,47.990874428400794,41.798451612300894,44.42110715481529,45.214427635557506,43.55560938253483,35.246951835514466,43.60361148758535,57.57684734138436,52.388472927046834,32.88076652804288,34.97004297304547,31.96374309977102,39.89342095919347
2017,1321,72.44843875339939,50.14160561107873,62.45296296377972,41.35464697693804,40.869631760681976,40.083489993375395,40.84644177981277,75.76891272333582,52.13149192105264,65.97765279237336,40.78630335575955,40.52076454799873,39.707771615185635,33.67323398138202
2017,1322,48.80219170802567,47.69358290936367,48.86939694944265,48.885760664908666,55.22835272037204,51.5859651443208,62.22530649802257,53.895299599800325,52.03725799416711,55.11170821934517,42.10856609929648,44.565312425440816,42.65805294346867,66.35553581591174
2017,1323,85.10365760687579,67.6302525336033,80.78615869472813,55.53298536748998,54.356219703368815,56.799976856217164,67.35101568455671,83.43160836530006,67.99203649029461,82.19166996190957,51.57943847673006,47.66353390052603,53.14756473828535,62.189764091455324
2017,1324,67.01665002134516,65.88876238814066,71.56357006508388,52.65691440310741,46.494421470076226,50.93189061449843,62.188503143419744,74.62770276966782,69.43881128466843,77.27581260946766,47.98124798182993,45.021894794728006,47.63803857350905,61.820603202420116
2017,1325,57.71317465653651,51.07543652236905,54.59429368004335,56.860599006323696,61.78079726655108,58.63400991511437,58.88378494273571,70.27335076893904,57.15612566194587,66.05008652314355,44.811040807690794,50.6952245241756,46.365722987722044,57.79263436906448
2017,1326,47.78978338483299,58.30155286788733,60.091416455368275,50.13152734443177,40.1837108721686,46.16354557490939,49.93535995036249,55.33563308074069,52.32741400911083,56.50523197388856,41.91691807240028,29.24883007318071,35.994023060703505,45.899919705323704
2017,1328,40.42107442494776,56.56956931583196,49.426745381156834,35.07845939399484,35.13342172325918,33.54429394877097,59.28517571935993,44.21393502858612,58.366861242821045,52.772637861708894,33.63085476119503,36.34171517520981,33.11974203944134,65.26182162428114
2017,1329,71.57217856498161,59.39875032317988,69.39692285435645,56.3501993095034,59.59862281018542,58.12813279431458,60.74707983277935,79.2243178749079,58.35787034195908,72.80442250572835,55.547660668689886,56.73213111683964,56.81554335688648,63.94567388498961
2017,1330,44.235474003720675,59.712931970118774,52.33026412462821,53.72662682783923,67.7126383577259,63.45628717972847,54.011011540920535,56.834446670643345,59.23647534156096,59.500356104576284,53.64036150042458,57.673362268152275,59.885302326584004,52.899967803090036
2017,1331,53.80469458377111,53.38178897126712,53.983324306420556,39.71194909980577,41.92120429207965,39.45809831531307,36.51762259297583,62.8607402121652,59.93778506611384,63.84780714925894,40.50139916407995,44.856086606734905,41.424467563723155,37.75017168199655
2017,1332,82.9704855481344,61.881776515860125,75.94333305950357,53.46456322319643,47.158221293179494,52.638962575250765,54.113296207933246,86.27904400729169,66.24015939598375,80.59209171087639,56.75804311608434,39.70997254308655,51.714660044910524,55.42074632514493
2017,1333,31.28412264592303,38.792689168179095,29.15548900117438,43.16488879017474,47.878508559551975,46.83992933363025,40.6074078175738,36.21189206570952,36.772193468381154,32.515506681008766,34.426359429052155,35.221658201239826,34.37611265929567,32.10531912532934
2017,1334,28.990397581143156,29.285530983906543,24.56209539945522,32.52271040705562,43.684966155127775,35.654137456266334,33.681201543250914,39.37894930955149,31.6122337561629,32.34811281613423,28.114523068850538,40.68127113564976,31.689637106648767,35.10700940513759
2017,1335,46.377249377584235,44.56573137016142,45.18761078720019,48.18425887077204,45.44145060261772,47.21729467969454,50.341986858719075,55.13962868129888,56.842484075921575,58.92972868461652,44.11750109151361,35.98214715212931,41.29751144098996,49.45661717391328
2017,1336,43.436877765544814,49.76492675808627,48.014445638657506,40.643502285442054,37.40991656578761,38.788748912079214,34.839595342786566,59.3651021837588,57.486327239761,60.7994334050171,36.484158260298436,34.77877062391117,35.512009930469006,27.870957071500012
2017,1337,37.63661700131984,44.14272403297484,40.251929418679275,46.449047316935285,58.04307742645166,51.45223871306958,43.307859453546186,45.35180394269041,50.23908431805938,48.19776304136753,43.70431121639287,55.300678961563996,48.36880895728898,46.929587440691556
2017,1338,50.55072407949196,38.68166169574242,44.54161884815274,42.72040958902159,44.12347534517415,41.84777905108702,36.22470188694183,68.88994750270845,52.76525184149231,62.98947299855753,34.531747460142896,38.62085736260568,34.091349195700694,43.96311595940928
2017,1339,31.196684490091243,43.54519355003646,35.287459641209,33.27944571377876,42.54656643091104,35.56842370450839,60.22599993550614,38.614573239687815,43.6034000935814,38.978170111374936,30.08339008763528,39.28151253493534,32.245698599121894,52.88990091806918
2017,1340,62.46691671352703,50.24993613005465,57.18371641243514,50.96455509897782,56.98177021291918,53.71871420345476,49.603784166798846,73.85784209427636,64.70469338826796,73.5737609618975,43.71242965828621,46.987504118173796,44.74743671760344,47.83315455440594
2017,1341,48.30401776111396,47.66317658426566,46.615275845236255,44.570121178024785,43.588898585854544,42.97581402409838,56.1194801167272,54.62618625907185,56.14796913410114,56.41366645432026,41.03309934386202,37.000423758437314,38.310364479729046,53.28877217155341
2017,1342,27.340572800179377,39.74638488145265,30.651273947198415,42.085813827339706,35.57836953922868,38.1756367841422,50.531800164313246,27.41734272540015,40.11485745768061,31.396921491580716,40.57316148682709,36.17609882240399,37.452844561053126,51.29909322353154
2017,1343,55.42887342503051,52.64558876913228,53.15500887298436,48.466987525180635,47.72524919249384,49.431863207994375,57.31014149307453,71.22568497321564,65.86709733897368,71.3258659235607,40.891823197479475,34.29657779026798,38.7179352070709,58.112247276411416
2017,1344,52.042679999539665,57.634889920348904,57.782666633482094,42.1344450662521,32.468806691362126,38.44529480042227,56.70717364013266,62.80162057880551,61.135539097354496,66.77279828069194,41.530917481010704,31.573130444197858,38.71838284369152,51.937745244049374
2017,1345,65.30162750394425,51.57871277724213,58.67107757653735,54.18889570143958,52.65155379770934,52.96773214109289,56.64431136200446,79.11181058778322,55.303245840915025,70.90076066497359,54.17970558393599,50.10823821075233,52.07109204614902,61.01254063960797
2017,1346,49.79098635417224,53.65177202569994,52.96018504763795,52.65365790020897,55.670523863792255,54.42185485510378,60.3501390200735,53.97862225800615,56.44088558631596,57.62149005909524,48.28886918652726,51.869618681536885,49.66618430962106,61.39313848046272
2017,1347,34.09106532971013,37.182293375620944,31.85490180241637,40.34932940749171,42.66213396350506,40.27445002845948,37.7625922915784,42.303246491082014,41.206095267292994,38.90533262341108,35.66153759822383,33.33406173209723,32.78248242542736,36.251608184098274
2017,1348,67.99269870783304,61.29231664265376,68.26430577011543,42.20227212870478,37.88904630776047,40.02573689086049,56.828333502410935,69.0508079043107,61.17147764013446,68.87742052112958,41.700053781007924,33.83184662790997,37.894873188875565,56.05865110784241
2017,1349,52.52286899251809,56.16648007254513,56.87910128440327,45.62565142423466,58.8586154160235,51.691496646469524,55.904653519647,65.89840152377312,63.73173695547992,68.49479370269663,42.44684004306843,47.61042203560055,43.650448899873844,46.84716331111313
2017,1350,62.40921819863475,50.053022018967695,56.10467062711759,39.365236932844226,38.624723661530375,37.46483979972126,62.239192891227795,75.94276095499957,54.162829262315135,66.67841857087953,42.823788296046175,36.69843054648902,38.83132491890251,65.70630080878374
2017,1351,49.64387583682816,57.334382568295354,56.7147064214321,44.8647552222485,41.7710917805005,42.96253081273705,56.67710794747726,61.73369947673879,63.45165839395998,66.85980973484887,41.822216568123196,36.68316955683723,38.98418193902524,61.17195592275105
2017,1352,40.61920555486069,56.64511391448343,53.522619298568095,47.48699605645561,39.815276798397825,44.042021513816486,55.127644558176264,46.7875289664147,63.26953708418921,61.13835950832419,48.58289381161915,40.031151135440346,45.07646565094057,56.167300980570225
2017,1353,35.65817934124638,68.54372769656572,55.039569632959456,50.758195875863116,41.05637168170118,46.62366263347301,33.46769351716185,44.200708783446125,71.93628146235876,62.60354155867327,41.9161367020553,31.2388081990621,36.48583224349709,38.014252576142596
2017,1354,41.31335355634563,34.320792301785865,33.89224035920534,37.50153187993011,41.97509306425587,38.68415289526473,33.701639184979804,44.82021208173124,37.46090126202019,38.54774938196837,31.693701039711474,38.2677757766525,32.80959179183076,30.780575074180582
2017,1355,55.24960920717584,49.162638788701976,52.37394250463828,49.03877281017552,48.71212307831092,49.592767980524314,61.33196779559615,65.09649534012638,53.727425245490096,60.884607000379496,47.41923373798911,47.730823519956544,47.873130151335566,61.576676535389225
2017,1356,42.505921562353485,44.99272707690868,44.852655198909346,36.66852810636718,33.4171526190991,34.55255145026581,39.574921280502366,50.63641434097876,51.63836436782129,53.66570530204155,37.64848536387327,30.867055268373267,33.977595835017894,41.20740187891418
2017,1357,55.46920062706373,55.69157838055504,57.1883332252871,48.035676968618425,61.710805156930654,55.31402280250101,53.140226289300884,57.644002066714066,56.63338137492236,58.44387128252916,47.430298902201464,59.13658974979396,54.204860808516614,49.7458927522278
2017,1358,49.39527018723652,52.35454580073136,51.14762985907024,59.962092287848755,53.38139050356955,58.04145959781743,68.2281210146665,56.328701336891456,50.64840108795224,54.12111785644032,56.86189887068557,51.97590023247874,55.36440481922295,70.3512904323304
2017,1359,55.24074885009384,44.36838322462919,50.170553117757876,50.89585581828501,47.35612058497596,50.12747392081643,54.275276295038815,70.0550537451689,50.60248875364645,62.635708849043105,53.27069022594928,48.45026686393311,53.157213701645865,62.32352781393272
2017,1360,36.55455763505393,37.47553920178268,34.07320068426203,39.83854657030496,33.261370315193425,36.96936994686416,25.499465748479658,44.930018693024074,37.64057337099084,39.46936464741376,27.95070107536181,27.640737201265768,25.78690626291063,28.478426259535535
2017,1361,47.03711033264022,68.1144701850806,59.43244776401943,28.729232735274326,40.582313604509565,32.66792915100325,36.0502370556305,54.12892076079665,69.99167744653052,64.92642459941054,28.995399936708736,37.90885724616709,31.706189250703428,33.0035240251351
2017,1362,51.72394358687274,51.729898674178855,52.8191298090512,37.7607888918966,42.3525044094288,37.844696947609506,55.60537428747664,52.9576218985384,56.398026374526665,56.56384461911967,38.12910862265824,40.72724631006574,37.44862173831892,50.37194506426201
2017,1363,46.143833628195424,43.641542768240086,43.712288776385094,42.414605191506745,36.752519432088185,38.68615114977743,52.11225657406128,52.035392950985695,50.06177959175319,50.71858592267576,44.83869636388344,37.47281738311564,40.69252490281569,54.42132399124253
2017,1364,29.831917611202613,42.71202469284526,32.751089774048324,43.47022828445546,53.204867945291724,48.04260358991135,32.46297466122,32.692493699626084,48.02879425708691,37.89625956040843,43.2331184482484,48.17346113433255,45.72682193222139,39.61491312039494
2017,1365,45.491899825112824,34.65921986577163,39.49763678327178,43.083867056854075,49.9264248286529,46.393073170604815,55.72102828838819,63.31268268488138,40.00723504556645,52.47064081374616,38.90617244224537,41.215165386512645,40.64662682046874,48.969746097458064
2017,1366,54.15118795694734,58.07511526039786,55.455707522520946,44.6498771992041,40.056991493955245,42.17804294708446,38.059592574668265,65.46839011104932,63.654374339869634,66.66651660879255,42.46079845541926,35.12064995447396,38.188955294878234,39.97111286688157
2017,1367,41.65882500842913,45.55162792245652,43.66417515346718,45.56904157286203,51.52153011635909,47.07776333190506,37.02782656889145,53.44686663457588,48.553872126511195,52.39102434561238,36.08510993236349,39.00564392534883,35.4948670932012,36.28898634745934
2017,1368,45.855713538752696,41.5299215171583,41.217081804706986,45.1178986009258,55.79203241961604,51.66159946757692,61.5519305951854,50.03905063399974,53.37208512957962,52.00699470306397,40.88416699899203,55.716861073526346,50.018820402400046,64.91235752698233
2017,1369,50.06638492970913,45.64657142968045,47.17689742087807,35.63839509416687,36.401389368749605,34.06161487133633,47.78329710433608,60.96175646598213,49.298774958076265,55.587514322188774,31.56613423679669,35.75175229788948,31.204438084501074,45.15387538378353
2017,1370,53.219615127405255,43.99182591587076,47.69136338221009,40.916266152582146,47.46298240868054,43.17531811916507,66.53356367446305,57.36856596916868,53.647514046834836,57.17520127284973,33.634851368685965,42.65042586038882,36.38857740208495,70.05787383525623
2017,1371,42.84405037018856,54.122201824746966,48.21590350784313,52.01306175142106,42.08223272320324,47.49594662194354,58.30579872942582,59.06596743900361,59.571026271530634,63.058142336277925,41.011671514560156,28.180238404491018,34.6097024687537,50.608188219358
2017,1372,49.28446553021428,40.66637406904895,44.812155964952886,42.952747494448026,42.476902713508025,41.82089756727709,53.52588425636073,48.34117998004814,48.54350271202579,49.46927663693504,32.82965065613449,33.421246544561455,30.943701653146498,50.74738817513329
2017,1373,63.65678827490127,45.946051571438815,55.49964794520815,53.65030571858164,42.08906794114344,48.43940419286832,54.8626186499401,67.62435454079524,60.23877440658665,67.6191901356875,48.97662168953221,30.682141946380735,41.29743204138475,50.26229619047385
2017,1374,55.90045573149506,56.01048564556824,56.59416619171484,49.78557665863611,54.02723017984729,53.15583317280681,61.29861783570885,81.11626595645842,70.02049935231665,79.61584737404372,51.34195686097898,46.02878800747861,51.50536460569091,75.11298811542726
2017,1375,55.074281836724836,62.87555544632404,62.56909072795579,41.042477165314025,42.48909253700903,40.8073712343445,54.76128679863676,56.74121578875388,59.639115940652005,61.105270680341405,37.465334267760156,37.25058899896602,36.38609959726606,50.99302389666198
2017,1376,48.69939862022125,61.4481106027019,54.91872733003678,40.847300311238435,41.4460839726711,39.609217348604034,61.049499676373685,59.20528253553944,64.21694832036252,63.140740094924745,39.34463929703052,43.79340033777696,39.400174197287875,64.64310624468196
2017,1377,55.593067823194936,53.452370913276965,55.04821755833102,49.342542213043934,51.64496517628141,50.5197545454678,49.98791582224285,65.74168973166779,61.15059488555512,65.64912348623743,43.999060006747555,44.48556092757662,43.45310930554164,49.84412107415245
2017,1378,31.720987869305198,47.83901226447505,40.09984730452604,40.34562383573222,53.228839995031464,45.00398176532725,52.007514525923916,36.39433475982903,52.69981682067648,45.05156388927054,38.43842507617044,48.483659285440716,41.637199743015664,51.079300485545005
2017,1379,31.193410438104877,39.51977660922302,32.67363641431504,53.84312980683178,48.376477476660696,52.393624354417575,44.34894723823785,34.593908138797964,45.83619905584078,39.02035181788631,45.53782608495717,37.6115918821567,41.454405934804825,40.09673624010723
2017,1380,39.94318065916531,44.31993963512672,41.40002226274207,45.998016999275215,46.16470230891121,45.9874711674622,41.732922058586034,48.80314724196324,52.28512183773253,51.679046170975205,47.7387051676352,45.365704948259086,46.89997073813269,37.79046835756928
2017,1381,51.27428379837792,42.91462854277736,45.11202693791677,50.719916720311566,49.17272533056098,50.354421739348034,34.91217021684754,56.61352944462251,44.9823294516276,49.802918571737756,45.23117701119274,43.19489993685093,44.285439882312104,29.91472303205621
2017,1382,55.96008635976567,60.914466280416804,59.95028883811462,56.36107006672266,61.15773918048686,60.2554332514223,52.600135518857705,66.82585433918067,73.59210614370795,76.63272363719797,50.292821477596796,55.96657600377628,53.8872379834566,54.61891776445214
2017,1383,30.5213707049957,49.40715711083619,40.029565203751744,38.68253764358266,40.308332316873376,37.73954777031943,47.203835990401444,36.0145454881463,49.10576727670648,42.12567800388465,37.43408789412551,41.074135742589014,37.180239171352405,43.239822843144566
2017,1384,52.0336432803397,55.25696313659632,56.61738163249168,40.847530119222846,51.08976904733325,43.388468347127656,57.76141267345661,57.81383705859619,63.04760170719484,65.52912059707153,41.42979001979023,53.13361421222594,44.66635033579255,58.87507257849991
2017,1385,52.44900780700398,57.888138041122524,59.41246851716621,47.105964648571465,48.10641608273393,46.702745209987356,49.10280276808528,64.84724762447868,60.07258200731828,66.03281611414879,41.391101696533234,36.88211215102401,38.51819218653898,51.0776291659107
2017,1386,45.66854512388324,51.612752236823155,49.94856611634041,31.77350020326595,32.637451014309235,29.8638531141911,70.80294093853936,43.380769022194634,51.84357474041202,48.777565683314435,30.27748993927827,30.628175283790526,28.097273353181315,66.0256624276434
2017,1387,36.29164916778811,46.532581282864,41.540237328945686,38.21246453105993,39.687149976448175,39.743014475712066,35.31052818771233,41.725443353398504,47.23127882278365,44.51608586467056,33.41528243401507,30.45222982987832,31.187634406292464,26.774498797114454
